b'1',b'689',b'Bermuda Hospitals Board',b'3778',b'1469',b'1819',b'263',Bermuda
b'31',b'1437',b'Southern Tohoku Research Institute for Neuroscience Southern Tohoku General Hospital',b'2001',b'1399',b'1691',b'2394',Japan
b'32',b'1444',b'Tokyo Medical University Hospital',b'2799',b'1439',b'1149',b'2394',Japan
b'33',b'1480',b'Hokkaido University Hospital',b'3252',b'1825',b'407',b'2394',Japan
b'34',b'1569',b'TMG Toda Medical Group',b'4738',b'1407',b'1027',b'2394',Japan
b'35',b'1628',b'Shonankamakura General Hospital',b'2299',b'1941',b'1741',b'1934',Japan
b'36',b'1632',b'Keijinkai Group',b'2387',b'2091',b'730',b'2394',Japan
b'37',b'1659',b'National Hospital Organization Tokyo Medical Center',b'3282',b'2158',b'458',b'2394',Japan
b'38',b'1713',b'Osaka Police Hospital',b'5139',b'2651',b'655',b'1328',Japan
b'39',b'1739',b'Kobe University Hospital',b'4423',b'1870',b'766',b'2394',Japan
b'40',b'1750',b'Kitano Hospital Aiming',b'2593',b'2146',b'971',b'2394',Japan
b'41',b'1766',b'Rakuwakai Healthcare System',b'4081',b'1762',b'1174',b'2394',Japan
b'42',b'1820',b'Toranomon Hospital',b'5750',b'1481',b'1524',b'2394',Japan
b'43',b'1844',b'Aso Iizuka Hospital',b'2896',b'2820',b'1637',b'1328',Japan
b'44',b'1854',b'Tokushima University Hospital',b'3875',b'2189',b'757',b'2394',Japan
b'45',b'1893',b'Tottori University Hospital',b'2209',b'2382',b'1254',b'2394',Japan
b'46',b'1898',b'Osaka Rosai Hospital',b'5248',b'2500',b'1047',b'1815',Japan
b'47',b'1907',b'Tenjinkai Hospital Tenzin Meeting Koga Hospital',b'4414',b'1221',b'3925',b'2394',Japan
b'48',b'1945',b'Nagoya Daini Red Cross Hospital',b'3134',b'2244',b'1234',b'2394',Japan
b'49',b'2022',b'Shizuoka Prefectural Hospital Organization',b'5885',b'2424',b'479',b'2394',Japan
b'50',b'2075',b'Nippon Medical College Attachment Hospital',b'3861',b'1968',b'1906',b'2394',Japan
b'51',b'2089',b'National Hospital Organization Nagoya Medical Center',b'7006',b'2440',b'1659',b'1328',Japan
b'52',b'2108',b'Shinshu University Hospital',b'2575',b'2213',b'2220',b'2394',Japan
b'53',b'2113',b'Kyushu Medical Center National Hospital Organization',b'2596',b'2934',b'1020',b'2394',Japan
b'54',b'2220',b'Kurume University Hospital',b'4908',b'2439',b'1112',b'2394',Japan
b'55',b'2244',b'Niigata University Medical & Dental Hospital',b'4923',b'2582',b'946',b'2394',Japan
b'56',b'2261',b'Kawakita General Hospital',b'3484',b'2223',b'2229',b'2394',Japan
b'57',b'2305',"b""St Luke's International Hospital""",b'12269',b'1053',b'3140',b'2394',Japan
b'58',b'2326',b'Medical Corp Jojinkai',b'2112',b'3014',b'1881',b'2394',Japan
b'59',b'2337',b'Okayama Saiseikai General Hospital',b'3632',b'2869',b'1292',b'2394',Japan
b'60',b'2341',b'Osaka Red Cross Hospital',b'5737',b'2094',b'1869',b'2394',Japan
b'61',b'2345',b'Fukuoka University Hospital',b'6043',b'2592',b'953',b'2394',Japan
b'62',b'2365',b'Fukuyama Medical Center National Hospital Organization',b'841',b'4796',b'1058',b'2394',Japan
b'63',b'2369',b'Gifu University Hospital',b'3732',b'2756',b'1491',b'2394',Japan
b'64',b'2369',b'Kanazawa University Hospital',b'5040',b'2417',b'1580',b'2394',Japan
b'65',b'2418',b'Yokohama City Minato Red Cross Hospital',b'5295',b'3099',b'740',b'2394',Japan
b'66',b'2420',b'Matsunami General Hospital',b'3441',b'2980',b'1468',b'2394',Japan
b'67',b'2423',b'Sanno Hospital',b'6679',b'2314',b'1370',b'2394',Japan
b'68',b'2451',b'Asahi General Hospital Chiba',b'4513',b'2777',b'1412',b'2394',Japan
b'69',b'2452',b'Mitsui Memorial Hospital',b'4452',b'2328',b'2331',b'2394',Japan
b'70',b'2460',b'Akita University Hospital',b'4428',b'3025',b'1163',b'2394',Japan
b'71',b'2463',b'Yokohama Rosai Hospital',b'6699',b'2430',b'1330',b'2394',Japan
b'72',b'2477',b'Ohta General Hospital',b'4158',b'2602',b'1968',b'2394',Japan
b'73',b'2504',b'Kobe City General Hospital',b'3758',b'3222',b'1256',b'2394',Japan
b'74',b'2519',b'National Hospital Organization Hokkaido Cancer Center',b'3413',b'3500',b'1111',b'2394',Japan
b'75',b'2530',b'Shikoku Cancer Center',b'4697',b'3394',b'852',b'2394',Japan
b'76',b'2533',b'Rinku General Medical Center Izumisano Municipal Hospital',b'6595',b'3744',b'1292',b'1328',Japan
b'77',b'2583',b'Tsukuba University Hospital',b'5272',b'2492',b'2118',b'2394',Japan
b'78',b'2606',b'Kansai Rosai Hospital',b'3430',b'3489',b'1341',b'2394',Japan
b'79',b'2621',b'Tokyo Saiseikai Central Hospital',b'3762',b'2769',b'2404',b'2394',Japan
b'80',b'2632',b'Hiroshima Red Cross Hospital & Atomic Bomb Survivors Hospital',b'4805',b'3224',b'1242',b'2394',Japan
b'81',b'2634',b'Hiroshima City Hospital',b'5560',b'3218',b'1798',b'1934',Japan
b'82',b'2641',b'Toyota Memorial Hospital',b'3501',b'3302',b'1676',b'2394',Japan
b'83',b'2650',b'Japan Labour Health and Welfare Organization Kanto Rosai Hospital',b'6555',b'2760',b'1368',b'2394',Japan
b'84',b'2661',b'Nagoya City University Hospital',b'8113',b'2125',b'2149',b'2394',Japan
b'85',b'2678',b'Hachinoe City Hospital',b'1152',b'4606',b'1863',b'2394',Japan
b'86',b'2678',b'Uji Tuokushukai Hospital',b'2498',b'3853',b'1580',b'2394',Japan
b'87',b'2697',b'Edogawa Hospital',b'5818',b'2587',b'2080',b'2394',Japan
b'88',b'2700',b'Nakatsu Saiseikai Hospital',b'4365',b'2910',b'2109',b'2394',Japan
b'89',b'2704',b'Ehime University Hospital',b'6063',b'2786',b'1659',b'2394',Japan
b'90',b'2746',b'Tsukuba Gakuen Hospital',b'2507',b'3245',b'2912',b'2394',Japan
b'91',b'2747',b'Kyoto First Red Cross Hospital',b'7814',b'2843',b'1227',b'2394',Japan
b'92',b'2750',b'Osaka Medical Center and Research Institute for Maternal and Child Health',b'5796',b'3484',b'993',b'2394',Japan
b'93',b'2773',b'Yamanashi Prefectural Central Hospital',b'6118',b'4308',b'840',b'1934',Japan
b'94',b'2777',b'Toyonaka Municipal Hospital',b'4524',b'3601',b'1288',b'2394',Japan
b'95',b'2782',b'Toda Chuo General Hospital',b'6541',b'2770',b'2878',b'1934',Japan
b'96',b'2793',b'Akashi Tsuchiyama Hospital',b'9742',b'1265',b'6059',b'2394',Japan
b'97',b'2796',b'Otsu Municipal Hospital',b'5858',b'4020',b'591',b'2394',Japan
b'98',b'2843',b'Hospital Hakodate Hokkaido',b'4048',b'4026',b'1124',b'2394',Japan
b'99',b'2845',b'Tsukuba Medical Center Hospital',b'6067',b'3269',b'1346',b'2394',Japan
b'100',b'2867',b'Toyohashi Municipal Hospital',b'5778',b'3830',b'872',b'2394',Japan
b'101',b'2869',b'Kanazawa Medical Center National Hospital Organization',b'5037',b'4577',b'1035',b'1934',Japan
b'102',b'2874',b'Kanto Central Hospital',b'6208',b'3372',b'1234',b'2394',Japan
b'103',b'2884',b'Tokyo Metropolitan Komagome Hospital',b'7006',b'2486',b'2522',b'2394',Japan
b'104',b'2884',b'Nishi Niigata Chuo National Hospital',b'5568',b'3881',b'1625',b'1934',Japan
b'105',b'2936',b'Kanazawa Medical Association',b'2554',b'3338',b'3432',b'2394',Japan
b'106',b'2936',b'Takeda General Hospital',b'5787',b'3105',b'1898',b'2394',Japan
b'107',b'2950',b'Osaka Kosei Nennkin Hospital',b'6323',b'2827',b'2229',b'2394',Japan
b'108',b'2954',b'Fukui General Hospital',b'5959',b'3169',b'1768',b'2394',Japan
b'109',b'2960',b'Shizuoka Red Cross Hospital',b'4463',b'3964',b'1283',b'2394',Japan
b'110',b'2976',b'Yamaguchi University Hospital',b'5129',b'3422',b'1774',b'2394',Japan
b'111',b'2983',b'Japanese Red Cross Kumamoto Hospital',b'3969',b'4091',b'1389',b'2394',Japan
b'112',b'3017',b'Saiseikai Kumamoto Hospital',b'3615',b'3683',b'2190',b'2394',Japan
b'113',b'3026',b'Kitakyushu Hospital Group',b'3852',b'3512',b'2364',b'2394',Japan
b'114',b'3026',b'Nagano Municipal Hospital',b'3785',b'4190',b'1474',b'2394',Japan
b'115',b'3032',b'Fukushima Medical Center Jinsenkai Medical Foundation',b'4548',b'3918',b'2437',b'1934',Japan
b'116',b'3048',b'Sasebo Central Hospital',b'5504',b'3641',b'1518',b'2394',Japan
b'117',b'3054',b'Japanese Red Cross Nagoya First Hospital',b'6836',b'3024',b'1983',b'2394',Japan
b'118',b'3056',b'Tokyo Koseinenkin Hospital',b'8339',b'2749',b'1974',b'2394',Japan
b'119',b'3060',b'Nagano Red Cross Hospital',b'6470',b'3260',b'1741',b'2394',Japan
b'120',b'3073',b'Itami City Hospital',b'3854',b'4723',b'978',b'2394',Japan
b'121',b'3079',b'Sakai Municipal Hospital',b'5656',b'5935',b'719',b'1328',Japan
b'122',b'3085',b'Hokuto Hospital',b'3070',b'3614',b'2992',b'2394',Japan
b'123',b'3104',b'Toyama Prefectural Central Hospital',b'6390',b'3453',b'1637',b'2394',Japan
b'124',b'3117',b'Kure National Hospital National Hospital Organization',b'7995',b'3233',b'1513',b'2394',Japan
b'125',b'3143',b'Nerima General Hospital',b'4148',b'4145',b'1689',b'2394',Japan
b'126',b'3143',b'Hoshi General Hospital Foundation',b'4730',b'4021',b'1599',b'2394',Japan
b'127',b'3153',b'Ageo Central General Hospital',b'6849',b'2940',b'2535',b'2394',Japan
b'128',b'3167',b'National Hospital Organization Osaka Minami Medical Center',b'6546',b'3787',b'1305',b'2394',Japan
b'129',b'3169',b'Iwakuni Clinicl Center',b'2378',b'4084',b'3092',b'2394',Japan
b'130',b'3196',b'Kyoto Second Red Cross Hospital',b'5927',b'3580',b'1898',b'2394',Japan
b'131',b'3223',b'Yao Municipal Hospital',b'3694',b'5340',b'846',b'2394',Japan
b'132',b'3235',b'Kyushu Kousei Nenkin Hospital',b'5646',b'5971',b'1018',b'1328',Japan
b'133',b'3254',b'Shimada Municipal Hospital',b'5609',b'4902',b'2354',b'1328',Japan
b'134',b'3267',b'Daiyu Meeting Hospital V',b'3540',b'3445',b'3814',b'2394',Japan
b'135',b'3275',b'National Kyushu Cancer Center',b'5494',b'3996',b'1700',b'2394',Japan
b'136',b'3316',b'Yamagata City Hospital Saiseikan',b'4541',b'4232',b'1923',b'2394',Japan
b'137',b'3325',b'Tsuchiura Kyodo General Hospital',b'5227',b'3704',b'2382',b'2394',Japan
b'138',b'3325',b'Tohoku Rosai Hospital',b'6440',b'3836',b'1684',b'2394',Japan
b'139',b'3338',b'Bishinkai Medical Corporation',b'1918',b'5414',b'1911',b'2394',Japan
b'140',b'3340',b'Nikko Kinen Hospital',b'4263',b'3755',b'2858',b'2394',Japan
b'141',b'3361',b'Nippon Kokan K.K Hospital',b'5914',b'3708',b'2176',b'2394',Japan
b'142',b'3378',b'Tsukuba Central Hospital',b'4914',b'3434',b'3387',b'2394',Japan
b'143',b'3382',b'Saiseikai Shigaken Hospital',b'4436',b'3850',b'2778',b'2394',Japan
b'144',b'3383',b'Japan Municipal Hospital Association',b'5023',b'3642',b'2878',b'2394',Japan
b'145',b'3397',b'Chubu Rosai Hospital',b'6993',b'4202',b'1288',b'2394',Japan
b'146',b'3402',b'Hyogo Prefectural Amagasaki Hospital',b'7757',b'3611',b'1783',b'2394',Japan
b'147',b'3431',b'Keiyu Hospital Yokohama',b'7837',b'3369',b'2212',b'2394',Japan
b'148',b'3484',b'Tokyo Metropolitan Police Hospital',b'8411',b'3027',b'2922',b'2394',Japan
b'149',b'3488',b'Daido Hospital',b'4217',b'4861',b'1652',b'2394',Japan
b'150',b'3497',b'Kobe Kaisei Hospital',b'2391',b'4468',b'3630',b'2394',Japan
b'151',b'3530',b'Yokohama South Mutual Aid Hospital Yokohama Minami Kyousai Hospital',b'6297',b'3538',b'2887',b'2394',Japan
b'152',b'3535',b'Yamatokai Health System',b'5719',b'3715',b'2822',b'2394',Japan
b'153',b'3540',b'Ito Hospital',b'5943',b'3454',b'3352',b'2394',Japan
b'154',b'3540',b'Kagoshima City Hospital',b'3835',b'4795',b'2026',b'2394',Japan
b'155',b'3544',b'Higashi Omiya General Hospital',b'3745',b'3555',b'4547',b'2394',Japan
b'156',b'3579',b'Jusendo Hospital',b'5805',b'4444',b'1791',b'2394',Japan
b'157',b'3580',b'Metropolitan Bokutoh Hospital',b'5938',b'3490',b'3420',b'2394',Japan
b'158',b'3582',b'Heart Life Hospital Institute',b'1617',b'5122',b'3630',b'2394',Japan
b'159',b'3593',b'Mitoyo General Hospital',b'5805',b'4364',b'1945',b'2394',Japan
b'160',b'3611',b'Nishi Kobe Medical Center',b'4342',b'4381',b'2674',b'2394',Japan
b'161',b'3611',b'Tokyo United Hospital International',b'6986',b'3908',b'2182',b'2394',Japan
b'162',b'3623',b'Sendai Kousei Hospital',b'3670',b'4731',b'2515',b'2394',Japan
b'163',b'3631',b'Mazda Hospital',b'9055',b'5825',b'1842',b'1085',Japan
b'164',b'3660',b'Nagano National Hospital',b'4123',b'4846',b'2149',b'2394',Japan
b'165',b'3670',b'Tachikawa Medical Center',b'5627',b'3796',b'3229',b'2394',Japan
b'166',b'3670',b'Yamagata Prefectural Central Hospital',b'7898',b'3983',b'1909',b'2394',Japan
b'167',b'3695',b'Ichinomiya Municipal Hospital',b'6017',b'4883',b'1432',b'2394',Japan
b'168',b'3705',b'Yoka Hospital',b'5609',b'4549',b'2026',b'2394',Japan
b'169',b'3715',b'Kyosai Tachikawa Hospital',b'8635',b'3706',b'2171',b'2394',Japan
b'170',b'3745',b'Nakagami General Hospital',b'3770',b'4338',b'3607',b'2394',Japan
b'171',b'3745',b'Saiseikai Yokohama Hospital for Southem District',b'8435',b'3803',b'2143',b'2394',Japan
b'172',b'3754',b'Okayama Rosai Hospital',b'7050',b'4658',b'1479',b'2394',Japan
b'173',b'3754',b'Urazoe General Hospital',b'5844',b'4250',b'2535',b'2394',Japan
b'174',b'3767',b'Kurashiki Heisei Hospital of Neurosurgery',b'6440',b'4429',b'1991',b'2394',Japan
b'175',b'3767',b'Social Insurance Central General Hospital',b'7964',b'3296',b'3473',b'2394',Japan
b'176',b'3772',b'Sapporo Ota Hospital',b'3827',b'5329',b'1888',b'2394',Japan
b'177',b'3772',b'Fujieda Municipal General Hospital',b'5396',b'4675',b'2080',b'2394',Japan
b'178',b'3789',b'Ogikubo Hospital',b'9863',b'4012',b'1491',b'2394',Japan
b'179',b'3797',b'Omihachiman Municipal Medical Center',b'7095',b'5132',b'1032',b'2394',Japan
b'180',b'3807',b'Kikuna Memorial Hospital',b'7919',b'3118',b'4079',b'2394',Japan
b'181',b'3812',b'Minamiaoyama Eye Clinic',b'7209',b'2836',b'6677',b'1934',Japan
b'182',b'3814',b'Takatsuki Red Cross Hospital',b'8175',b'4747',b'1211',b'2394',Japan
b'183',b'3814',b'Haransanshin Hospital',b'6017',b'3944',b'3185',b'2394',Japan
b'184',b'3819',b'Medical Corporation Teishinkai',b'4989',b'4221',b'3307',b'2394',Japan
b'185',b'3835',b'Wakakusa Daiichi Hospital',b'3390',b'6305',b'3204',b'1328',Japan
b'186',b'3842',b'Hokkaido Kin Ikyo Chuo Hospital',b'6028',b'4648',b'2039',b'2394',Japan
b'187',b'3852',b'Yamaguchi Grand Medical Center',b'6100',b'4316',b'2610',b'2394',Japan
b'188',b'3852',b'Showa General Hospital',b'9148',b'3600',b'2561',b'2394',Japan
b'189',b'3855',b'Kitami Red Cross Hospital',b'7750',b'4838',b'1308',b'2394',Japan
b'190',b'3873',b'Minami Okayama Medical Center National Hospital Organization',b'6742',b'5839',b'1741',b'1815',Japan
b'191',b'3881',b'Nagoya Memorial Hospital Nagoya Commemoration Hospital',b'5172',b'4634',b'2586',b'2394',Japan
b'192',b'3904',b'Inouye Eye Hospital',b'6564',b'3349',b'4547',b'2394',Japan
b'193',b'3911',b'Ohkubo Hospital Tokyo Metropolitan Health and Medical Treatment Corporation',b'6010',b'3939',b'3566',b'2394',Japan
b'194',b'3946',b'CVI The Cardiovascular Institute',b'10067',b'4575',b'2603',b'1815',Japan
b'195',b'3991',b'Iwa Medical Foundation',b'8241',b'4996',b'3485',b'1328',Japan
b'196',b'3991',b'Chubu Tokushukai Hospital',b'3647',b'4644',b'3940',b'2394',Japan
b'197',b'4001',b'Fukuoka Red Cross Hospital',b'5037',b'4554',b'3229',b'2394',Japan
b'198',b'4010',b'Omichi Kai Group',b'4083',b'4019',b'5019',b'2394',Japan
b'199',b'4018',b'Hiroshima General Hospital',b'5622',b'4843',b'2423',b'2394',Japan
b'200',b'4024',b'Kusatsu General Hospital',b'8075',b'3629',b'3630',b'2394',Japan
b'201',b'4033',b'Saiseikai Fukuoka General Hospital',b'7654',b'4410',b'2310',b'2394',Japan
b'202',b'4039',b'Ina Central Hospital',b'4126',b'5927',b'1594',b'2394',Japan
b'203',b'4039',b'Tsuchiya General Hospital',b'8082',b'5261',b'1953',b'1934',Japan
b'204',b'4044',b'Nagaoka Red Cross Hospital',b'6236',b'3606',b'4747',b'2394',Japan
b'205',b'4044',b'Tokuyama Central Hospital',b'5172',b'5759',b'1449',b'2394',Japan
b'206',b'4066',b'Nishinokyo Hospital',b'8871',b'5602',b'2395',b'1328',Japan
b'207',b'4108',b'Loyal Wan Towm Medical Group',b'5309',b'5675',b'1633',b'2394',Japan
b'208',b'4126',b'Kashiwa General Hospital',b'7644',b'4465',b'2486',b'2394',Japan
b'209',b'4145',b'Sumitomo Hospital',b'8328',b'3391',b'4464',b'2394',Japan
b'210',b'4157',b'National Hospital Organization Yokohama Center',b'6881',b'5797',b'1091',b'2394',Japan
b'211',b'4157',b'Akita Red Cross Hospital',b'6372',b'4432',b'3255',b'2394',Japan
b'212',b'4165',b'Hiratsuka Kyosai Hospital',b'6706',b'4614',b'2724',b'2394',Japan
b'213',b'4181',b'Matsushima Hospital',b'7277',b'4690',b'3778',b'1934',Japan
b'214',b'4198',b'Fujimoto Hayasuzu Hospital',b'6056',b'3685',b'5202',b'2394',Japan
b'215',b'4204',b'Nissay Hospital',b'8029',b'4076',b'3365',b'2394',Japan
b'216',b'4210',b'Okazaki City Hospital',b'8472',b'4507',b'2354',b'2394',Japan
b'217',b'4214',b'Japanese Red Cross Sendai Hospital',b'6205',b'4759',b'2922',b'2394',Japan
b'218',b'4214',b'Saiseikai Senri Hospital',b'5396',b'5231',b'2481',b'2394',Japan
b'219',b'4220',b'Sasebo City General Hospital',b'6874',b'5454',b'1614',b'2394',Japan
b'220',b'4220',b'Mizushima Kyodo Hospital',b'5288',b'5180',b'2630',b'2394',Japan
b'221',b'4244',b'Nanpu Hospital',b'4188',b'6356',b'1535',b'2394',Japan
b'222',b'4264',b'General Aidu Chuo Hospital',b'4838',b'4164',b'5232',b'2394',Japan
b'223',b'4287',b'Asaka Hospital',b'3267',b'5955',b'2684',b'2394',Japan
b'224',b'4297',b'Kenporen Osaka Central Hospital',b'7919',b'4576',b'2724',b'2394',Japan
b'225',b'4320',b'Suwa Central Hospital',b'8898',b'3949',b'3586',b'2394',Japan
b'226',b'4342',b'Yokohama Shin Midori General Hospital',b'5908',b'5138',b'2772',b'2394',Japan
b'227',b'4346',b'Toyama Red Cross Hospital',b'7035',b'5067',b'2338',b'2394',Japan
b'228',b'4349',b'Shonai Amarume Hospital',b'7402',b'5149',b'2096',b'2394',Japan
b'229',b'4349',b'Ohara General Hospital',b'4766',b'4464',b'4941',b'2394',Japan
b'230',b'4349',b'Kosaka Womens Hospital',b'1834',b'5543',b'5360',b'2394',Japan
b'231',b'4349',b'Ekisaikai Hospital Nagoya',b'6849',b'4593',b'3376',b'2394',Japan
b'232',b'4363',b'Hiroshima Nishi Medical Center',b'2871',b'6607',b'2154',b'2394',Japan
b'233',b'4383',b'Hamamatsuh Rosai Hospital',b'7075',b'5313',b'2086',b'2394',Japan
b'234',b'4391',b'Nakano General Hospital',b'7149',b'5281',b'2094',b'2394',Japan
b'235',b'4398',b'Ako Central Hospital',b'7384',b'4243',b'3965',b'2394',Japan
b'236',b'4413',b'Shimizu Hospital',b'4861',b'4829',b'4270',b'2394',Japan
b'237',b'4447',b'Kobe Medical Center National Hospital Organization',b'8128',b'4986',b'2323',b'2394',Japan
b'238',b'4447',b'Ome Municipal General Hospital',b'9446',b'4790',b'2161',b'2394',Japan
b'239',b'4455',b'China Central Medical Center',b'6624',b'5022',b'2945',b'2394',Japan
b'240',b'4458',b'Saitama Red Cross Hospital',b'9376',b'3860',b'4007',b'2394',Japan
b'241',b'4472',b'Uresino Medical Center National Hospital Organization',b'5895',b'5944',b'1811',b'2394',Japan
b'242',b'4472',b'Tottori Municipal Hospital',b'4880',b'4988',b'4093',b'2394',Japan
b'243',b'4476',b'Foundation Three Friend Hall Hospital',b'3438',b'5380',b'4392',b'2394',Japan
b'244',b'4490',b'Hamanomachi Hospital',b'6600',b'4956',b'3195',b'2394',Japan
b'245',b'4501',b'Fukuda Hospital',b'4914',b'6088',b'2131',b'2394',Japan
b'246',b'4534',b'Zenjinkai Group',b'4554',b'5216',b'4062',b'2394',Japan
b'247',b'4569',b'Ohno Memorial Hospital',b'3083',b'5509',b'4715',b'2394',Japan
b'248',b'4591',b'Komenoyama Hospital',b'6831',b'6338',b'1298',b'2394',Japan
b'249',b'4591',b'Heartful Group Shimada Hospital',b'4652',b'5844',b'2858',b'2394',Japan
b'250',b'4600',b'Matsuyama Shimin Hospital',b'5847',b'5617',b'2674',b'2394',Japan
b'251',b'4616',b'Kawasaki Hospital of Kobe',b'4811',b'5379',b'3850',b'2394',Japan
b'252',b'4616',b'Saiseikai Utsunomiya Hospital',b'1493',b'3714',b'9811',b'2394',Japan
b'253',b'4648',b'Ashikaga Red Cross Hospital',b'8687',b'4301',b'4007',b'2394',Japan
b'254',b'4653',b'Koshigaya Municipal Hospital',b'7887',b'5393',b'2278',b'2394',Japan
b'255',b'4656',b'Higashihiroshima Medical Center National Hospital Organization',b'7995',b'5836',b'1599',b'2394',Japan
b'256',b'4656',b'Hyogo Prefectural Nishinomiya Hospital',b'8818',b'4859',b'2787',b'2394',Japan
b'257',b'4662',b'Nagasaki Atomic Bomb Hospital',b'6702',b'5456',b'2659',b'2394',Japan
b'258',b'4662',b'Tokyo Rinkai Hospital',b'10020',b'3991',b'3940',b'2394',Japan
